,file,4Cihan,2Asli,3Cihan,1Asli,5Ozan,fullAgree,fullAgree_score,majority_score
3257,51_mel1_ref308858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3258,69_mel1_ref2648742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3259,65_mel1_ref2855742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3260,52_mel2_ref281659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3261,67_mel2_ref3964742.wav,4.0,4.0,4.0,4.0,,True,4.0,4.0
3262,510_mel2_ref224160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3263,62_mel1_ref3778742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3264,64_mel1_ref2247742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3265,69_mel1_ref1360752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3266,51_mel2_per148060.wav,1.0,2.0,1.0,2.0,1.0,False,,1.0
3267,58_mel1_per124259.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
3268,57_mel2_ref236359.wav,4.0,4.0,4.0,4.0,,True,4.0,4.0
3269,510_mel1_ref212658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3270,57_mel1_per105758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3271,56_mel1_per115858.wav,1.0,1.0,1.0,2.0,2.0,False,,1.0
3272,52_mel1_ref141859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3273,55_mel1_ref397885.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3274,63_mel1_ref2653742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3275,55_mel1_per127558.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
3276,68_mel1_ref1446742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3277,63_mel2_ref2176742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3278,65_mel1_ref3632742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3279,63_mel2_ref1106742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3280,52_mel1_ref146759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3281,64_mel2_ref1548732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3282,510_mel2_ref239959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3283,610_mel1_per1109742.wav,1.0,1.0,1.0,1.0,3.0,False,,1.0
3284,53_mel2_ref156759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3285,58_mel2_ref232559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3286,68_mel1_ref2540742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3287,52_mel2_ref288359.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3288,68_mel1_ref2235742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3289,52_mel2_ref164685.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3290,51_mel1_ref172695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3291,55_mel2_ref336759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3292,51_mel2_per129959.wav,2.0,4.0,2.0,4.0,2.0,False,,2.0
3293,55_mel1_ref227558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3294,52_mel2_per173459.wav,2.0,3.0,3.0,4.0,2.0,False,,
3295,53_mel2_ref335059.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3296,52_mel2_per185858.wav,3.0,4.0,4.0,4.0,3.0,False,,4.0
3297,68_mel1_ref2972742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3298,67_mel2_ref3374742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3299,69_mel1_ref1132742.wav,4.0,4.0,4.0,4.0,,True,4.0,4.0
3300,65_mel2_ref2500752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3301,67_mel2_ref3952752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3302,58_mel1_ref275685.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3303,51_mel2_per101559.wav,2.0,3.0,1.0,3.0,2.0,False,,
3304,58_mel2_ref383859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3305,52_mel2_ref177459.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3306,64_mel2_ref3779742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3307,56_mel2_ref202758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3308,58_mel1_per153995.wav,1.0,3.0,2.0,2.0,2.0,False,,2.0
3309,54_mel2_ref333959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3310,51_mel1_ref108959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3311,54_mel2_ref177959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3312,67_mel2_ref2882742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3313,56_mel2_ref198160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3314,510_mel2_per148959.wav,1.0,2.0,2.0,2.0,2.0,False,,2.0
3315,54_mel2_ref249859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3316,58_mel1_per183859.wav,1.0,1.0,2.0,2.0,1.0,False,,1.0
3317,56_mel2_ref322759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3318,67_mel1_per1177752.wav,1.0,3.0,3.0,3.0,3.0,False,,3.0
3319,55_mel2_ref256595.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3320,56_mel2_ref262295.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3321,69_mel2_per1757742.wav,2.0,1.0,2.0,2.0,1.0,False,,2.0
3322,610_mel2_ref3229742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3323,56_mel2_ref118060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3324,64_mel2_ref2664742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3325,65_mel2_ref1113742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3326,51_mel1_ref209959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3327,65_mel2_ref3725742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3328,56_mel1_per129658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3329,610_mel1_ref3816742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3330,58_mel1_ref293659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3331,58_mel2_ref349659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3332,58_mel2_ref193659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3333,510_mel2_ref296658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3334,58_mel1_per112160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3335,63_mel2_ref1809742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3336,62_mel2_per1778742.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
3337,57_mel2_ref275958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3338,53_mel2_per147558.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
3339,51_mel1_ref254795.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3340,61_mel1_per1878742.wav,2.0,3.0,3.0,2.0,2.0,False,,2.0
3341,64_mel1_ref2548732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3342,58_mel2_ref332559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3343,56_mel1_ref262959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3344,67_mel2_ref2952752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3345,57_mel1_ref261959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3346,64_mel1_ref2978742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3347,51_mel2_ref226659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3348,52_mel2_ref157160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3349,65_mel2_ref2856742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3350,56_mel2_ref110759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3351,65_mel1_ref2062742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3352,510_mel1_ref120658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3353,62_mel2_ref1216742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3354,58_mel2_ref224259.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3355,57_mel1_ref147858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3356,62_mel2_per1407742.wav,2.0,4.0,3.0,4.0,3.0,False,,
3357,510_mel2_ref243958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3358,67_mel2_ref1838732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3359,510_mel2_ref196795.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3360,64_mel1_ref1978742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3361,67_mel2_ref2937742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3362,510_mel1_per119060.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
3363,69_mel1_ref1755742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3364,510_mel1_ref309558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3365,55_mel1_ref118758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3366,67_mel1_per1917752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3367,59_mel1_per177259.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3368,63_mel2_per1572742.wav,2.0,3.0,2.0,3.0,2.0,False,,2.0
3369,56_mel2_ref318060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3370,53_mel1_per108658.wav,1.0,,1.0,1.0,1.0,True,1.0,1.0
3371,62_mel1_ref3763742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3372,55_mel2_per145559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3373,510_mel1_ref104558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3374,68_mel2_ref3795742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3375,52_mel2_ref213858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3376,52_mel2_ref371659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3377,66_mel2_ref2823742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3378,68_mel1_ref1181752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3379,58_mel2_per130060.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3380,56_mel1_ref198658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3381,58_mel1_ref290758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3382,63_mel2_per1294742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3383,56_mel2_ref177659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3384,59_mel1_per125558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3385,51_mel1_per129959.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
3386,610_mel1_ref2109742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3387,67_mel1_per1937742.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
3388,52_mel2_ref323858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3389,61_mel1_ref3408752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3390,51_mel2_per138160.wav,1.0,2.0,1.0,2.0,1.0,False,,1.0
3391,55_mel2_ref214958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3392,51_mel1_ref190959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3393,59_mel1_per115060.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
3394,66_mel2_per1238752.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3395,58_mel2_ref255259.wav,4.0,4.0,4.0,4.0,,True,4.0,4.0
3396,58_mel2_ref169759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3397,66_mel1_per1534742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3398,52_mel2_ref341859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3399,55_mel2_ref197885.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3400,61_mel1_ref1920762.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3401,66_mel1_ref3038732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3402,64_mel2_ref3724742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3403,57_mel2_per139558.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3404,67_mel1_ref1184752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3405,51_mel2_ref372695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3406,69_mel2_per1445742.wav,2.0,3.0,3.0,3.0,2.0,False,,3.0
3407,56_mel1_ref127959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3408,56_mel1_ref273060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3409,67_mel1_ref2917752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3410,55_mel1_ref180758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3411,69_mel1_ref3755742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3412,58_mel2_per163859.wav,2.0,4.0,3.0,3.0,3.0,False,,3.0
3413,65_mel1_ref2983742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3414,62_mel1_per1144742.wav,1.0,3.0,2.0,2.0,2.0,False,,2.0
3415,54_mel1_ref228695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3416,59_mel1_per169595.wav,3.0,3.0,3.0,3.0,3.0,True,3.0,3.0
3417,57_mel1_ref251859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3418,66_mel1_ref2679742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3419,69_mel1_ref2579752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3420,56_mel2_per161060.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3421,62_mel1_ref1084742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3422,51_mel2_ref154160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3423,67_mel2_per1043752.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3424,58_mel2_ref140260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3425,510_mel2_ref382959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3426,52_mel2_ref341060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3427,54_mel2_ref128695.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3428,68_mel2_per1199742.wav,1.0,1.0,2.0,1.0,1.0,False,,1.0
3429,610_mel2_ref3608742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3430,66_mel1_ref2188742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3431,510_mel1_ref210758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3432,52_mel1_per131658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3433,69_mel1_per1423742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3434,51_mel1_ref254585.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3435,58_mel1_ref249659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3436,67_mel2_ref2177752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3437,69_mel1_ref3646742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3438,63_mel1_ref3288732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3439,56_mel1_per148659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3440,65_mel2_ref3632742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3441,510_mel1_ref196658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3442,51_mel1_per163559.wav,4.0,4.0,3.0,4.0,2.0,False,,4.0
3443,55_mel2_per176559.wav,2.0,2.0,3.0,2.0,2.0,False,,2.0
3444,68_mel1_ref3540742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3445,65_mel1_per1725742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3446,56_mel2_ref179160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3447,610_mel2_ref2816742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3448,55_mel2_ref152958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3449,63_mel1_ref3349742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3450,54_mel2_ref246060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3451,54_mel2_ref312759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3452,56_mel2_ref195060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3453,510_mel1_ref119160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3454,63_mel2_ref3634742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3455,55_mel1_per127859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3456,63_mel2_per1379742.wav,1.0,2.0,2.0,2.0,1.0,False,,2.0
3457,51_mel2_ref102585.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3458,67_mel1_per1588732.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
3459,66_mel1_ref1038732.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3460,67_mel2_ref2184752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3461,58_mel2_ref275685.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3462,56_mel2_ref135759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3463,610_mel1_ref1808752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3464,62_mel2_per1849752.wav,3.0,4.0,3.0,4.0,3.0,False,,3.0
3465,63_mel1_ref3538742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3466,510_mel2_ref143958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3467,57_mel1_per142659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3468,52_mel1_per119659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3469,64_mel1_per1199732.wav,1.0,1.0,3.0,2.0,2.0,False,,
3470,65_mel1_ref3074742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3471,66_mel2_ref2387742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3472,57_mel1_ref139559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3473,65_mel1_per1983742.wav,1.0,3.0,2.0,2.0,2.0,False,,2.0
3474,69_mel2_per1132742.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
3475,57_mel1_ref275558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3476,64_mel2_ref1247742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3477,57_mel2_per124658.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
3478,51_mel2_ref321060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3479,58_mel1_ref232559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3480,610_mel2_ref3399742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3481,56_mel1_ref132759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3482,56_mel1_ref138759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3483,65_mel2_ref3310742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3484,62_mel2_ref3766742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3485,68_mel2_ref2283742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3486,63_mel2_ref2640752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3487,59_mel1_ref324559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3488,51_mel1_ref133859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3489,510_mel2_ref348959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3490,62_mel1_per1988742.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3491,59_mel1_ref239160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3492,52_mel1_ref325985.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3493,51_mel1_per106160.wav,3.0,4.0,4.0,4.0,4.0,False,,4.0
3494,56_mel1_ref369995.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3495,59_mel1_ref131160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3496,57_mel2_ref275558.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3497,510_mel2_ref112958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3498,510_mel1_ref374995.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3499,55_mel2_ref118758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3500,57_mel1_ref108859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3501,610_mel2_ref1229742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3502,56_mel2_ref393895.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3503,68_mel2_ref2195742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3504,68_mel2_ref1540742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3505,56_mel1_ref248659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3506,62_mel2_ref2218752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3507,62_mel1_ref1988742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3508,63_mel1_ref1851742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3509,53_mel2_ref108658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3510,65_mel2_ref3509742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3511,58_mel2_ref110060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3512,62_mel1_ref2988742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3513,55_mel2_per167160.wav,3.0,4.0,4.0,4.0,3.0,False,,4.0
3514,55_mel2_ref110958.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3515,56_mel2_per162295.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3516,61_mel2_ref3878742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3517,58_mel2_ref269759.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3518,65_mel1_per1855742.wav,1.0,3.0,1.0,3.0,3.0,False,,3.0
3519,64_mel1_ref3023742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3520,61_mel1_ref2460752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3521,63_mel2_ref2366742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3522,59_mel1_ref356260.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3523,52_mel1_ref147659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3524,61_mel2_per1629742.wav,1.0,1.0,1.0,2.0,1.0,False,,1.0
3525,52_mel1_ref257160.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3526,65_mel1_ref1430752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3527,54_mel2_ref114060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3528,68_mel1_ref1910742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3529,54_mel2_per177559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3530,53_mel1_ref115558.wav,4.0,,4.0,4.0,4.0,True,4.0,4.0
3531,69_mel2_ref3980752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3532,56_mel1_ref270060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3533,56_mel1_ref196559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3534,54_mel1_ref283060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3535,59_mel1_per175659.wav,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0
3536,57_mel1_per151859.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3537,55_mel2_per115260.wav,1.0,1.0,1.0,1.0,2.0,False,,1.0
3538,59_mel1_ref272359.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3539,54_mel1_per146060.wav,1.0,2.0,2.0,3.0,1.0,False,,
3540,52_mel2_per141859.wav,1.0,2.0,2.0,2.0,1.0,False,,2.0
3541,52_mel2_ref247659.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3542,51_mel1_per152859.wav,1.0,2.0,3.0,1.0,2.0,False,,
3543,69_mel1_ref2209742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3544,54_mel1_ref114060.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3545,67_mel2_ref1177752.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3546,56_mel1_ref193559.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3547,66_mel2_ref3213742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3548,56_mel2_ref223658.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3549,59_mel1_per195459.wav,4.0,4.0,4.0,4.0,3.0,False,,4.0
3550,55_mel1_ref298758.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3551,58_mel2_per179060.wav,2.0,1.0,2.0,2.0,1.0,False,,2.0
3552,57_mel2_ref104259.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3553,54_mel1_ref233959.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3554,63_mel1_ref1294742.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
3555,510_mel1_ref142858.wav,4.0,4.0,4.0,4.0,4.0,True,4.0,4.0
